2-8,4-9,0-9,4-6,4-11,5-8,0-2,0-11,2-4,0-12,1-2,7-9,8-9,5-9,11-12,0-3,1-12,6-7,8-10,6-8,1-4,4-5,5-6,6-9,9-10,0-4,7-8,6-10,1-11,1-3,3-4,7-10,2-3,0-1
-1.0913936421275139e-11,-3.637978807091713e-12,-3.637978807091713e-12,-1.4551915228366852e-11,-3.637978807091713e-12,567.2655327748325,0.0,447.6774796265199,1.8189894035458565e-11,362.93747852502565,0.0,247.33688454286494,253.20551000532032,821.0041071098585,976.2329695510798,1102.4439211350364,2035.8292573174167,1831.945855410726,1550.8413432412653,1806.9876782408555,1062.011565560635,1526.3759020326688,1396.1041177650986,1482.8005364040291,1753.2045706418467,1588.3280963035431,1781.3851596071545,2285.9717502734384,2386.941291605048,2159.50425343978,2387.986949630442,2005.1729815756626,2776.046518645273,4216.598342803789
7.275957614183426e-12,0.0,0.0,7.275957614183426e-12,-7.275957614183426e-12,1.0913936421275139e-11,1079.364704945423,-7.275957614183426e-12,3.637978807091713e-12,150.8163525888085,37.88056447685449,449.74663476504065,814.4664644507284,518.636713112177,501.0855517674245,267.1952169095148,849.0516178678299,1098.4829304467585,692.6785049746723,1209.864184358319,1008.2076622539971,1629.1179059644892,1467.5248881004081,1547.388806270652,1467.7924220126715,2213.5063643598187,1936.1988148432738,2031.9643112683625,1871.6918010482677,1492.2206854899268,2194.9129354120305,2012.0481204467687,2729.242646074934,4402.193409967189
3.637978807091713e-12,-1.8189894035458565e-11,-3.637978807091713e-12,7.275957614183426e-12,-3.637978807091713e-12,-1.8189894035458565e-12,144.31390951465983,420.7640752829684,81.15187240331579,58.18592770680698,0.6305709625376039,567.3871793384624,502.56733331651594,0.0,1275.5689366771094,1437.542703078112,1698.548577770538,1445.0037365841144,1284.2497520557736,1327.8967890498625,1188.1440179727215,1269.4500648985031,1229.1055870825603,1595.1748331981344,1853.242795676817,2045.0023284049093,1882.9580828691505,1680.508555369157,2042.4761688754716,1851.4178482414954,2311.9324941980267,1980.3188913152408,3019.431568109356,4627.038173820361
-1.8189894035458565e-12,753.4710063815874,1.8189894035458565e-12,-1.0913936421275139e-11,-3.2741809263825417e-11,-1.8189894035458565e-12,30.764738706880962,150.65484540472607,0.0,738.5244939865661,163.32383359246342,302.24802306578385,571.2329848145,381.63685111833365,671.217385095888,1176.7433940495957,1088.3197090115427,754.474286213288,1395.7231518386634,1630.2619893307856,1441.5819911904036,1412.8294169618239,1697.889666413148,1888.2996140184641,1953.0314832872446,2250.035072350114,1652.3710555054477,2128.362679569267,1864.7543598687462,1952.4589969889894,2064.478414291556,2306.6171461409067,2864.722522651058,4618.51418003338
5.4569682106375694e-12,7.275957614183426e-12,-1.8189894035458565e-12,907.5278327603228,-1.4551915228366852e-11,0.0,7.275957614183426e-12,318.0119141587711,324.39283260636876,574.247696252005,524.0525867699016,674.406201331074,623.1179009988955,650.8719782378012,137.1704737782602,941.7828878828623,2037.2295641127403,1181.8382558709327,1176.1711244265716,1370.075655139146,1193.4890188635509,1212.6569352496754,1499.268160774469,1829.2362442677131,1659.8746650694738,2360.6047029775546,1965.5033794989758,1776.7944982803092,1933.572120029903,2046.2736328766132,2188.100997232399,1953.289195408077,2946.169231678359,4487.030318083491
0.0,0.0,-3.637978807091713e-12,-3.637978807091713e-12,1.4551915228366852e-11,1.8189894035458565e-12,-1.8189894035458565e-12,153.8543830964154,-1.0913936421275139e-11,541.4418239389997,28.710580674141966,179.9626281078963,794.4784524859824,396.23625470294974,321.10472381767977,940.0475738049572,2438.0750106299492,923.8294969092622,1397.1615586694097,1777.8214081078931,1276.259614658702,741.4041056494352,1416.0964602526274,1824.7531491532372,1623.4872525559458,1356.731605105604,2146.5708898659686,2177.120832841678,2211.940074881464,2331.7021083178515,2510.8784988711304,1851.7564707888541,2955.675915893762,4413.960307691192
9.094947017729282e-12,-7.275957614183426e-12,3.637978807091713e-12,0.0,564.4051573355537,-1.8189894035458565e-12,55.308448429037526,104.41157485270742,19.602354213766375,359.7856729832565,874.1877779621991,767.574172247354,835.3377396340529,544.5211047419853,971.9795637662828,663.5401931771339,621.2677203447602,826.7271682654628,1439.1660682123693,1491.464922309122,1257.6240581494312,948.1096910986125,1298.4188280641683,1762.084749103964,1277.5167119467715,1911.1976952823788,1999.1857220589463,2284.626611784919,2438.1789558087457,2286.0246963648788,2295.925523481721,2255.8965999696775,2880.7346239450835,4618.870568711916
3.637978807091713e-12,-3.637978807091713e-12,5.4569682106375694e-12,-7.275957614183426e-12,0.0,3.637978807091713e-12,289.3240842204068,81.67181131940015,-1.0913936421275139e-11,0.0,498.3320729279949,357.03074787677906,687.0705741445254,226.47251491727366,596.7509852394869,847.5285004945545,2229.5988335978927,1075.2510381909087,1190.5327014625072,1027.9963226573818,188.6353179785874,1548.0182459910102,1222.696097125181,1780.6487197644274,1754.7383584121144,1552.1631806031874,1637.2209757833425,2170.5371514657945,1949.0469411658596,2084.408113250218,1885.0825930196552,2412.1278072284895,2904.299483844472,4350.0351140992825
9.094947017729282e-12,-3.637978807091713e-12,-7.275957614183426e-12,3.637978807091713e-12,-3.637978807091713e-12,5.4569682106375694e-12,-3.637978807091713e-12,0.0,24.4922503491689,14.996924079165183,3.637978807091713e-12,231.75641906362762,502.0827989628033,1.7060307522860967,228.26953910842713,2177.8422604455136,1822.395494942486,1048.2455316388387,1398.8497468074074,1035.0480784265164,1233.3863424016927,1231.1504042558972,1211.529219067279,1727.4616997241556,1608.9186687402962,2462.9542385861605,1592.77810817693,1893.036773509666,2005.7499445188805,2242.0998819423785,2239.970915922393,2591.1744680681823,2606.125009928266,4957.528399234707
5.4569682106375694e-12,-7.275957614183426e-12,-1.8189894035458565e-12,0.0,-7.275957614183426e-12,-1.8189894035458565e-12,1119.2279769352044,97.08712549053598,368.0066050643072,541.4263845830246,125.27053029794297,522.253943024758,795.1173311068342,1007.1595071985394,618.5751027835049,668.6793208172603,840.0085776974702,929.3372489155281,826.4048921732083,1447.3615524836787,1069.4001225671818,1277.9919898399803,1650.819883359938,1841.5130469818505,1699.7771552113863,926.1473812558397,2003.7473798380033,2319.972238091914,2344.0277033871644,1578.041583283768,2609.8468339087376,2748.024066952581,3160.580469132783,4449.402165318166
-5.4569682106375694e-12,7.275957614183426e-12,479.45223043228725,7.275957614183426e-12,7.275957614183426e-12,14.078701215861656,-9.094947017729282e-12,0.0,7.275957614183426e-12,48.161013621232996,203.42237851645768,-1.8189894035458565e-12,518.8291057072802,367.6634722400977,263.306827625227,1271.3765349000205,1615.8854253814752,696.0122021970965,1461.4386236149821,1205.7257090628755,1316.8082169652007,1657.363021682113,1543.559233903612,1902.617512947716,1504.5233760735518,1453.732242181959,1777.790225414239,1706.5333940017572,1993.6435638100447,2508.0041284819417,2104.063039883593,2417.375090706024,2938.9095733982376,4881.721897022169
-5.4569682106375694e-12,-1.0913936421275139e-11,-1.8189894035458565e-12,0.0,3.637978807091713e-12,252.52221719800218,-1.0913936421275139e-11,223.02371972814217,1.4551915228366852e-11,-1.0913936421275139e-11,72.9097381817628,664.0119901886101,542.511734764712,1009.0446195645472,219.29322171326567,222.25160053092986,290.8003245291002,1084.2226989002738,768.6290370924289,1180.5031861083608,1309.0634905104816,1084.8334228500607,1588.644251235337,1810.6612057469065,1679.8894101804362,2295.0341361489845,1751.6529082792804,2228.3770407856955,2186.4135767856915,1790.2095024162427,1838.7111194558674,1948.4748988862848,2985.999297848399,4540.829727121525
-1.8189894035458565e-12,-3.637978807091713e-12,1.8189894035458565e-12,3.637978807091713e-12,1.8189894035458565e-11,-3.637978807091713e-12,-9.094947017729282e-12,14.478684060286469,-2.9103830456733704e-11,3.637978807091713e-12,61.3773356118636,108.61987486665384,546.4836712587548,472.2983431720113,1079.1995162335988,422.609472004453,667.55400415853,1871.006159516941,1366.0070278622552,978.1061029213688,1223.6713813625975,1651.782303495398,1279.3253813664596,1658.9568545634665,1581.803036434183,2504.882761680801,2278.132056775956,1336.7008167465137,2106.053980471017,2188.124387611495,2053.805585251699,2006.7511327984212,2793.5642877780992,4869.647671021434
-3.637978807091713e-12,3.637978807091713e-12,-1.4551915228366852e-11,7.275957614183426e-12,1.4551915228366852e-11,1.8189894035458565e-12,-1.8189894035458565e-12,919.5812977009045,0.0,255.28512751693415,-1.0913936421275139e-11,858.0859235783009,186.73524106389596,862.7890066480886,1416.3630322428762,488.9719482666678,586.9500281288929,1180.8318182744006,1128.127127004138,1249.9036010444215,1513.4218324512767,1383.237215968291,1195.862962693831,1516.8547064382838,1840.1403602019382,2244.0771164552243,1867.2721335411388,2145.201755562497,1981.3817004897282,1907.9173623516872,1998.5152193120775,2319.301747144693,2706.403935011036,4563.8584472429975
7.275957614183426e-12,-7.275957614183426e-12,-7.275957614183426e-12,-3.637978807091713e-12,1.8189894035458565e-11,-1.8189894035458565e-12,16.443323712235724,3.637978807091713e-12,2.438657256148872,475.9664981529131,228.34656026735138,368.54637518433265,209.1166934699304,901.2938846940015,34.77373880941013,736.5579755239487,1268.712492128041,1434.749560804692,1479.513938681921,1023.1060084725923,1078.8606712299843,1368.6235778683822,1517.6942480615144,1784.1803922143845,1658.4031238062162,1785.58832817457,2142.1335695695725,1859.9176489783986,1571.4109368246209,2175.337648339926,2435.6303157918155,2511.6433667812507,2909.7885913257414,4643.192287515201
0.0,7.275957614183426e-12,-1.8189894035458565e-12,-3.637978807091713e-12,43.583899634049885,-1.8189894035458565e-12,259.8961408821724,1.8189894035458565e-11,110.23367424972821,147.7467285048806,491.5222945835485,528.4216825580024,678.607530458763,1158.8515782358663,75.89473229855139,842.3094257097036,2113.536152835917,962.1244783682014,1104.0585249462965,995.2239440299854,1698.4981663668586,1474.9977533820183,1580.4118151414768,1930.5308338520208,1900.796521124248,2232.6299995027875,2080.7071336855734,1710.4348329144977,2644.537390135063,1972.7610963975021,2220.2063530035484,2706.237450388555,2831.276006592221,4886.629472942952
-3.637978807091713e-12,3.637978807091713e-12,5.4569682106375694e-12,0.0,-7.275957614183426e-12,-1.2732925824820995e-11,64.94638226063034,3.637978807091713e-12,7.275957614183426e-12,192.54469277735188,-1.0913936421275139e-11,274.53674166362543,616.4449218851278,501.2962387691041,931.1006850141421,918.7145285748029,1857.4496902455066,1399.016443809016,1366.3713697154453,783.3836290247727,1286.1336632016246,963.87944155878,1406.03153686545,1666.4841593185665,1820.989356805374,1641.8168602442347,1699.603398934687,1987.4263707394475,2160.8155931302354,2096.4575217680267,2406.343516409892,2686.920750790947,2858.6842236930424,4459.983403458395
-1.0913936421275139e-11,-3.637978807091713e-12,-1.8189894035458565e-12,0.0,0.0,0.0,1.8189894035458565e-12,276.0787821635131,-3.637978807091713e-12,-3.637978807091713e-12,134.721848816871,522.2697963244045,191.31522448902433,705.4557470078907,437.2391715322101,800.5698402037524,1569.6400570383557,1000.2979246384748,1265.8928794717522,1896.9820741153053,1323.16928485041,1597.919211889377,1626.0682611654538,1891.8378140053028,1591.920473999231,1475.7382644736317,1613.2711053606236,2370.104562799772,1527.841225715627,2143.9941257709343,1749.7580724636064,1066.2636691963125,3077.605791502032,4493.381333896905
1.8189894035458565e-12,-1.0913936421275139e-11,-1.8189894035458565e-12,0.0,-3.637978807091713e-12,3.637978807091713e-12,-1.8189894035458565e-12,-1.0913936421275139e-11,-2.1827872842550278e-11,-7.275957614183426e-12,549.6233560260098,818.2869777416836,177.26163816282315,848.100181853999,1052.7063252854132,726.1952150830493,399.773518956139,713.0077647076996,962.6756599372638,1129.3222511776858,1348.820746956695,1174.3509961140771,1517.2309341572145,1324.4068180797876,1789.2960945827144,1697.4214952908915,1986.9640883782668,2195.9233788792335,2133.1730097130203,2232.0500655714313,1828.3262385934831,2244.6724569460257,2814.6055983527967,4574.102735892417
7.275957614183426e-12,1.0913936421275139e-11,-7.275957614183426e-12,7.275957614183426e-12,1.8189894035458565e-11,1.8189894035458565e-12,167.61433474642763,1.8189894035458565e-11,-7.275957614183426e-12,-7.275957614183426e-12,-1.8189894035458565e-12,563.7994093899761,840.3765347951594,306.3990456544234,1403.5494999197817,852.4745408329945,-7.275957614183426e-12,893.5288644694574,611.1996575618377,1985.5146034707996,1094.944175942237,1443.4211218034816,1355.185877951315,1496.8923010906638,1692.3650242445947,1887.3822459498297,1545.7207090810589,2088.069824960163,2437.8257867008924,1630.4338908143927,2204.827660242965,1950.1337364465762,2742.365417983936,4574.431777233976
3.637978807091713e-12,7.275957614183426e-12,-1.8189894035458565e-12,1.8189894035458565e-11,-1.4551915228366852e-11,1.8189894035458565e-12,1091.4645999412005,3.637978807091713e-12,547.5716135146577,7.275957614183426e-12,67.15101681707347,404.44471566949505,259.4996412420387,355.40850254919496,937.7047513459293,1250.1999281253193,1165.4738323172387,1153.9208233671816,1288.7726919350753,1683.4619421152838,1153.8745593523636,1457.919308727276,1377.2418045184077,1415.571791740169,1688.8219168997566,1453.253132564223,1997.7010200812529,2094.8635908556316,1530.2018129223761,1680.8230904074135,2688.489754609145,2443.3163549999426,3015.101742082781,4159.506040376915
1.8189894035458565e-12,3.637978807091713e-12,-1.8189894035458565e-12,0.0,2.546585164964199e-11,-1.8189894035458565e-12,3.637978807091713e-12,98.12784742482108,0.0,1.4551915228366852e-11,228.55943022207248,618.4912740324817,389.54627350997544,98.08804055008477,1113.191145003404,1355.4881702324583,7.275957614183426e-12,830.6305588226478,1509.2912108997662,1419.6161464455727,1230.371986458169,1150.118473672499,1543.9676852117937,1248.8472738143719,1782.9404139234975,1877.1304670464524,2172.262192642869,2131.936647036826,1961.7944053997944,1697.8634842503197,2280.648884175971,2286.4523922391472,2945.671072016854,4780.632991646658
1.8189894035458565e-12,3.637978807091713e-12,1.8189894035458565e-12,0.0,1.8189894035458565e-11,0.0,0.0,132.30217142614129,1.0913936421275139e-11,107.7808863979626,19.018984547028595,551.5330679037979,770.4877167857958,676.6108797676789,1099.6207334569426,1019.0004021518253,1.0913936421275139e-11,1014.6277123591117,1210.0616618664553,1356.7456144396092,1510.8566370799053,1485.8066321220485,1712.7453772103472,1330.4470955526795,1974.572217696028,2246.918981261988,2099.403052920832,2081.9411514503663,1947.0590463802055,1932.282164312228,2153.568212621143,2740.2026781891254,3087.9197915615514,4591.008441491631
-1.8189894035458565e-12,7.275957614183426e-12,-5.4569682106375694e-12,0.0,3.637978807091713e-12,47.35724324779767,0.0,3.637978807091713e-12,136.75049434909306,123.94160295846086,482.6884983411983,11.868390012785312,793.0482631311042,418.0319619094371,311.95616134102056,991.8557362064275,601.7043864209154,568.9493236619146,1308.6224579088212,1074.3997123491517,1264.8590547744643,1497.8508739059453,1410.248195815957,2059.056522505547,1693.154887622739,1647.3959387181276,1905.963477142739,1998.0412855900995,2232.002375291084,1870.8694438591556,2369.979137730108,2511.5018763114695,3068.7343725772826,4526.478620510137
-7.275957614183426e-12,3.637978807091713e-12,0.0,-3.637978807091713e-12,-3.637978807091713e-12,8.640128335677218,15.04642369684916,7.275957614183426e-12,548.2149307967738,229.8042950965537,477.97101483311235,243.13616433563948,667.7967385724696,153.44031993566568,1207.8737944156328,628.2999250359862,1700.6409259004722,578.8548553396358,1350.9581215311428,1749.7007803825636,1509.2825116783642,1455.6801224089304,1275.8905332132817,1598.1716529757869,1708.6268862748475,2399.9395617876435,1574.9136641818623,2237.0180574577353,1802.5691783455095,1692.7916529203667,2333.8919259642316,1939.3098667031354,3076.098980868088,4941.50317382701
-7.275957614183426e-12,0.0,7.275957614183426e-12,3.637978807091713e-12,0.0,5.4569682106375694e-12,156.78491489229054,67.8910906454621,101.45113558761659,156.88769079596386,94.95793999365378,57.25075975598338,562.9771170064232,1149.5474203524645,841.5773744365342,1049.7937913301776,442.751402881393,829.6984751021646,1035.140663436252,986.5709306031349,1556.640912126666,1322.5007249512564,1451.32005797085,1735.1539793593274,1793.736642644919,1451.9626568236854,1978.742375345073,2079.969776812044,2049.7835744168515,2171.2009472075515,2491.191592466621,2307.4693685891943,3001.092414597544,4741.41045059797
