0-2,1-2,0-1
418.3319050607388,0.0,2039.4410729891024
-7.275957614183426e-12,535.5397735614551,2182.39562062834
-1.4551915228366852e-11,130.98671919467233,1645.3782953441623
880.6275057433668,174.24992310475864,2097.3273309761644
7.275957614183426e-12,980.4768067316036,2057.8137344327843
-3.637978807091713e-11,929.8534756602694,1581.1103698185761
543.069937586326,1102.6288095324762,2099.0128647325546
6.034414124544128,641.7107595753787,1950.784839158092
4.3655745685100555e-11,-3.637978807091713e-12,2069.1432395557713
-3.637978807091713e-11,143.91034394064263,1632.5685501439293
826.6773427660592,338.9870861063846,2175.594034139307
211.2980715589365,7.275957614183426e-12,1963.0137577386704
0.0,793.6957892969713,2374.295803276822
267.94125235826505,334.5633384609391,2117.8089728967025
-3.637978807091713e-11,690.7009958855979,1730.044615693987
2.9103830456733704e-11,229.5772744449714,1845.3942799834185
-7.275957614183426e-12,220.61141580619733,1888.2974537621121
25.87373362966173,-1.0913936421275139e-11,1904.1652519245326
2.1827872842550278e-11,227.07692023239724,1735.33716117344
2.9103830456733704e-11,1596.4723600216385,2316.496174983644
7.275957614183426e-12,0.0,1900.1318703733632
-2.1827872842550278e-11,459.3901896684074,1825.3540546098156
-7.275957614183426e-12,231.91066704305194,2315.479801187219
0.0,918.2198728290696,1655.9196923872805
-2.1827872842550278e-11,809.5764346399283,2202.514916074455
1.4551915228366852e-11,1233.8022354210989,2102.1720509741135
1.4551915228366852e-11,608.8004282187776,2091.8226179098856
7.275957614183426e-12,0.0,2078.442866622383
700.2384915061484,228.82456195703344,1877.0105291553846
900.0229252095523,482.7796340883815,2251.0054397068816
1.4551915228366852e-11,7.275957614183426e-12,1892.4651529159892
-2.1827872842550278e-11,824.3341985534189,1225.6596582025304
-7.275957614183426e-12,0.0,1841.345878334403
7.275957614183426e-12,1257.8172845310673,1905.2844125164484
-7.275957614183426e-12,-1.8189894035458565e-11,1928.8562104879093
-1.4551915228366852e-11,449.807120025127,2128.973315450079
7.275957614183426e-12,-7.275957614183426e-12,2302.8970477219555
1.4551915228366852e-11,415.7938073326768,1918.9843915409874
1.4551915228366852e-11,1240.6581447626304,1725.764501207952
21.84960594742006,1349.6603687787865,2013.0087300644955
-7.275957614183426e-12,15.054465233999508,1859.598043584927
7.275957614183426e-12,714.1302089433229,2050.5469731977646
475.3146634987352,634.7774398395377,2091.0910371031205
7.275957614183426e-12,1069.8699146331965,2191.697221583192
3.637978807091713e-11,50.705700546972366,1969.2182048877003
-4.3655745685100555e-11,853.1312513912235,2058.00442473797
-7.275957614183426e-12,1425.5661300369648,1700.0482470695133
7.275957614183426e-12,-3.637978807091713e-12,2002.174316567187
-2.9103830456733704e-11,396.95432549871657,2199.498043215375
-7.275957614183426e-12,7.275957614183426e-12,2013.992205979339
388.7862041708431,36.89841100304693,2284.601932873724
-1.4551915228366852e-11,793.6856725985799,1915.9242015921627
1.4551915228366852e-11,40.54303715800779,1936.878921599331
2.9103830456733704e-11,56.01568949196371,2028.0375521146561
0.0,1188.0320320729552,1744.7602630205365
-2.9103830456733704e-11,852.8459866644571,2113.15693354165
-1.4551915228366852e-11,941.3720237961988,1739.9581877742603
0.0,1878.823437928906,1591.0810014113085
0.0,1113.0374808332817,2239.3530494649603
0.0,1.0913936421275139e-11,2406.6209275473593
3.637978807091713e-11,1.8189894035458565e-11,1655.2162515494492
2.9103830456733704e-11,649.4559491162745,1766.5306637633112
1.4551915228366852e-11,940.1268345275148,2187.5806286879088
5.820766091346741e-11,318.85174205167823,1878.9551208949488
-7.275957614183426e-12,12.338571596548718,2018.7472129904636
-2.1827872842550278e-11,923.5770985662239,2117.0247301020136
-1.4551915228366852e-11,889.9751700500201,2246.2529209794084
-1.4551915228366852e-11,798.9782330207181,2210.5738186811213
1232.457027908502,781.3617687825008,1710.7652424081825
-1.4551915228366852e-11,489.66267055208664,2098.401740203284
7.275957614183426e-12,1482.840358108895,2463.507491490236
0.0,15.856621460861788,2140.054483858512
93.74896589134005,-1.0913936421275139e-11,1397.161818863562
-1.4551915228366852e-11,7.275957614183426e-12,1990.6098603706196
-7.275957614183426e-12,-1.0913936421275139e-11,1961.6671459073405
0.0,404.15536059025,1935.3325600964454
-3.637978807091713e-11,-3.637978807091713e-12,2341.480299302166
7.275957614183426e-12,-3.637978807091713e-12,2143.2290354647266
-7.275957614183426e-12,109.65212379979494,2153.754974899195
7.275957614183426e-12,484.3811673741293,1487.8713323286356
-2.9103830456733704e-11,490.20496225262286,2327.8158013904467
-2.1827872842550278e-11,1.8455933770346746,2114.4813034921026
-2.9103830456733704e-11,3.637978807091713e-12,1522.782246773735
2.1827872842550278e-11,683.7809457966287,1953.4685381001545
-1.4551915228366852e-11,473.1165785173871,2495.9575338482755
0.0,1768.8038729449108,1862.420785095892
7.275957614183426e-12,137.51774621006916,2111.724190500463
-3.637978807091713e-11,300.0788895093174,1544.34480771183
36.5417042329791,1311.7567306858236,2236.819736770958
103.78535824717255,399.69780537722,1944.800819377262
-7.275957614183426e-12,297.26972363240566,2238.989840218048
-1.4551915228366852e-11,0.0,2011.6241863885225
-7.275957614183426e-12,79.31791353610242,2086.800835735383
-2.1827872842550278e-11,0.0,2115.369120034811
1706.7269963897998,0.0,1758.3834186906097
497.0302789700363,-3.637978807091713e-12,2272.8248463920027
2.1827872842550278e-11,200.41792628711664,1803.5034890458846
-7.275957614183426e-12,517.594888030213,2282.7785532746057
0.0,7.275957614183426e-12,2007.880045963182
2.1827872842550278e-11,3.637978807091713e-12,2116.732552163732
419.78865266990033,7.275957614183426e-12,2051.4561950620846
-1.4551915228366852e-11,33.47217217992147,1409.5498230138255
1272.5876063910546,1183.1792573085186,1690.7379020395165
-1.4551915228366852e-11,1054.4808813377713,1982.5383774833826
2.9103830456733704e-11,15.990545244396344,1960.1022860255835
2.9103830456733704e-11,166.21870606318043,1939.5850434100357
7.275957614183426e-12,3.637978807091713e-12,2038.0318831147815
-7.275957614183426e-12,0.0,1611.11105232939
148.0496475286418,549.519780332801,1910.2623009193558
7.275957614183426e-12,1294.4387873296891,1502.7682082598767
1.4551915228366852e-11,0.0,2004.081264296743
-7.275957614183426e-12,166.43545086105223,2362.886088983905
78.65768013353227,-3.637978807091713e-12,2026.7339281474851
7.275957614183426e-12,38.9528451407532,1610.7787156386694
0.0,7.275957614183426e-12,1775.5073917649497
1.4551915228366852e-11,-7.275957614183426e-12,1992.0470595540173
7.275957614183426e-12,61.043216850612225,1859.9821228413784
-2.1827872842550278e-11,481.63146316974235,1574.606873617966
-2.1827872842550278e-11,42.06501668978308,2235.2300647907978
-2.1827872842550278e-11,651.9584091789911,2106.1665291463432
-2.1827872842550278e-11,-7.275957614183426e-12,2121.415944811175
-2.9103830456733704e-11,136.1026681672156,2072.137003961776
4.3655745685100555e-11,293.5100017555633,2183.812844150132
2.1827872842550278e-11,7.275957614183426e-12,2086.0932872258927
-1.4551915228366852e-11,56.29491932610108,2317.309818598442
-4.3655745685100555e-11,606.5480623643489,1993.7401222336557
388.6274059840289,959.359483591883,1795.7747033172127
3.637978807091713e-11,1082.823934594362,1987.1806159220287
329.8517062774408,96.72105831268709,1845.7042923440677
2.9103830456733704e-11,-1.0913936421275139e-11,2015.6979093623013
5.820766091346741e-11,0.0,2081.079394949382
1.4551915228366852e-11,123.77983646707798,2081.3432979202116
107.51246548129711,590.8724244572222,2095.7753407739
1.4551915228366852e-11,7.275957614183426e-12,2196.5336116402177
7.275957614183426e-12,638.5110977768309,1774.6811071091215
1132.400762213154,-1.4551915228366852e-11,2064.533505917301
2.9103830456733704e-11,365.0162589035681,2333.2080356240913
7.275957614183426e-12,766.8854506326898,2267.503489906252
-2.9103830456733704e-11,1425.999896602836,1610.7420428111072
3.312750536031672,982.551787379738,1867.5437953256042
1.4551915228366852e-11,1.8189894035458565e-11,2146.76213309633
19.603271532265353,-7.275957614183426e-12,2208.793337639152
0.0,1068.8733731495122,2307.7495210369525
3.637978807091713e-11,154.87276357813607,2025.6840787078108
2.1827872842550278e-11,7.275957614183426e-12,2186.2732182837717
-2.9103830456733704e-11,129.32773858160726,2002.1118636441315
-2.9103830456733704e-11,1041.951245756325,1841.953160727775
-5.093170329928398e-11,7.275957614183426e-12,2261.2720891416175
-2.1827872842550278e-11,816.2696497422239,1675.237894142374
-7.275957614183426e-12,1311.250227176868,2060.015086251784
133.33981399924232,131.68947191911866,1555.1579744034243
-7.275957614183426e-12,507.1704199803153,2077.812395937901
5.093170329928398e-11,4.268380595123745,1826.7977698282994
0.0,1622.8146736048075,2172.1851101966386
-7.275957614183426e-12,432.02906936745785,2082.285003944933
2.1827872842550278e-11,660.8542999983674,2160.996686823215
347.9783616362547,7.275957614183426e-12,2019.2890592447366
-7.275957614183426e-12,126.62979099050426,2038.8046758592172
7.275957614183426e-12,1483.294233888777,2053.029338421009
0.0,3.637978807091713e-12,2083.538952393581
436.5024462233705,894.8295449611051,1626.8019073150062
1189.4114473774534,3.637978807091713e-12,2186.2750631411473
0.0,171.17197562803995,2058.5937372960398
-7.275957614183426e-12,1.0913936421275139e-11,1722.9128660124188
21.488206992173218,1011.4895229564845,2239.7903980664705
2.1827872842550278e-11,925.984971716256,2062.9023817445704
-2.1827872842550278e-11,23.47231978720083,2171.0138299860264
360.183597386218,334.091611899019,2180.259868061061
798.7948006898805,7.275957614183426e-12,1746.6904231009757
154.53774656874157,5.785641574089823,1641.9840863985883
-2.1827872842550278e-11,0.0,1571.8581442837458
-3.637978807091713e-11,1253.1320503072893,1811.06147982338
7.275957614183426e-12,877.9761816178052,1913.9699796728964
4.3655745685100555e-11,0.0,1542.1634123443582
-3.637978807091713e-11,142.3748133182271,1981.1664113889565
-2.1827872842550278e-11,891.5129807029243,2219.6910505039777
-2.1827872842550278e-11,135.52991106278205,1684.4057070111958
4.3655745685100555e-11,-7.275957614183426e-12,1262.1062043050842
850.8571990345008,-3.637978807091713e-12,1528.358832302627
-1.4551915228366852e-11,1846.2358401578476,2165.5228699819418
-7.275957614183426e-12,6.6584064699745795,2078.876286214072
21.44774145240808,163.48852855685618,1658.1829421129441
0.0,574.7978431666161,1386.0069391776124
0.0,-3.637978807091713e-12,1780.4043194104088
5.820766091346741e-11,207.12854224742114,2043.3173119064595
-1.4551915228366852e-11,1179.246447431251,2493.3842780580817
-7.275957614183426e-12,113.2445445962876,1505.8605926884338
2.9103830456733704e-11,1233.9767670914316,1750.4281098725987
1.4551915228366852e-11,115.4566295538898,1937.2096771080614
7.275957614183426e-12,918.7207057992036,1813.8812317742995
2.1827872842550278e-11,217.94859398895278,1865.8169760882738
0.0,99.92287515501812,2262.1928434782967
-7.275957614183426e-12,890.4619732393057,2072.840937586632
7.275957614183426e-12,200.09425530772205,1804.0963165925132
-1.4551915228366852e-11,790.7473556546302,2246.0307739902637
905.0351548232065,-1.4551915228366852e-11,2042.7469592765556
-2.9103830456733704e-11,1388.2681478350678,1438.917557971712
16.146533328130317,930.5050832380311,1980.6564266709538
7.275957614183426e-12,1167.9574985399959,1498.6648984178537
-1.4551915228366852e-11,1526.4867104981568,1673.8928464320416
-2.1827872842550278e-11,947.9801130966389,2078.6086329365135
1.4551915228366852e-11,906.3400594307132,1921.3797238406478
1.4551915228366852e-11,-1.0913936421275139e-11,2259.201121702121
-3.637978807091713e-11,727.2320765931672,2222.0798549894025
-1.4551915228366852e-11,172.42353326272132,1889.7659883688611
7.275957614183426e-12,920.3806929963794,2065.1691328055895
-2.1827872842550278e-11,3.637978807091713e-12,1933.765511480713
-7.275957614183426e-12,0.0,1664.0735423215665
-7.275957614183426e-12,1.0913936421275139e-11,1783.5728841903183
0.0,1154.4265566074391,1931.7243936687883
2.1827872842550278e-11,392.20941993604356,1920.3577019399236
2.9103830456733704e-11,12.792404115589306,1920.3623043078187
1037.109987375472,983.7897853500199,2002.2859670809776
-1.4551915228366852e-11,1.0913936421275139e-11,2379.869566608475
-5.093170329928398e-11,1.5069116951381147,2064.220737741198
-1.4551915228366852e-11,796.4348170974572,2234.6045847445494
1.4551915228366852e-11,299.21453485771417,2086.5703040778244
1044.9441714024142,289.46729913404124,2048.3758372183074
7.275957614183426e-12,814.0739593394173,1881.2552899198126
0.0,128.3868471038877,2380.7780589053655
-2.1827872842550278e-11,69.16031247728824,1498.2460776523803
0.0,574.2173871560699,1853.8091705658298
-7.275957614183426e-12,1266.6497512828391,2023.4545524497516
-1.4551915228366852e-11,7.275957614183426e-12,1995.4134988752048
0.0,-7.275957614183426e-12,2092.5022564036262
1.4551915228366852e-11,1213.5045346187635,2107.3452229739923
0.0,-3.637978807091713e-12,1980.7912184135785
-1.4551915228366852e-11,912.9342314981441,2335.509695086752
7.275957614183426e-12,667.0850184544051,1997.2694523050668
203.6235418969518,505.03560474114056,2024.641571095075
636.1795455145984,892.6548743511757,2007.3730518937955
2.9103830456733704e-11,304.1131200543168,1850.937992687912
-2.9103830456733704e-11,738.0787954534226,2162.231460952891
210.92067451735784,1649.0658983702924,1719.2936495293616
-7.275957614183426e-12,79.81873617643214,2040.8319849043983
0.0,1398.0059432373037,2074.4660557894167
-1.4551915228366852e-11,444.16847644126574,1807.9291902014884
-7.275957614183426e-12,64.47707666032875,2457.8914421993395
1.4551915228366852e-11,598.5051776755663,1959.6774190998913
0.0,-3.637978807091713e-12,1498.241753836097
0.0,3.637978807091713e-12,1894.880065615158
-7.275957614183426e-12,-3.637978807091713e-12,1814.9461965855298
-5.093170329928398e-11,7.275957614183426e-12,2072.1357802998027
7.275957614183426e-12,760.9332850562387,2145.5234977164073
44.40395941310999,625.4308802207597,2208.6264363635346
281.2235974161449,430.43952518435253,1738.9726079687825
-3.637978807091713e-11,158.17760598781388,2117.631962223968
7.275957614183426e-12,933.4978595974608,2186.1339376487886
-2.1827872842550278e-11,377.41887815272275,2239.993240796888
7.275957614183426e-12,38.1568409579304,2026.2061473086724
113.94244067342515,810.0690672073488,1683.3590915699679
2.1827872842550278e-11,496.28188077797313,1964.3696772037438
7.275957614183426e-12,5.759532610329188,2255.759165607298
5.820766091346741e-11,84.10242506541545,2296.4597241846423
2.1827872842550278e-11,65.44983944167689,2120.6892448462822
-2.9103830456733704e-11,0.0,2093.8240029022854
-2.9103830456733704e-11,64.58514068438672,2006.1376355679822
-1.4551915228366852e-11,737.1445232156912,1743.6637680094645
-1.4551915228366852e-11,952.4097915000712,2046.0111002986887
0.0,388.728430769288,2134.3596410506216
-2.9103830456733704e-11,0.0,1871.6685415820393
4.3655745685100555e-11,1353.331860917444,2120.2590687106785
1.4551915228366852e-11,1014.6819131666507,2090.5451447720043
5.820766091346741e-11,686.763849646115,2062.8464173272805
427.55305880128435,32.97912351400737,2130.88149964693
3.637978807091713e-11,281.2471131931816,2366.3771054876415
1.4551915228366852e-11,183.51179880122618,2084.6092112215993
-2.9103830456733704e-11,1271.59239018689,2188.046206615196
-7.275957614183426e-12,1047.991080432037,2054.761147324214
-2.1827872842550278e-11,1992.4673781727142,2233.704174269471
3.637978807091713e-11,916.1223529567433,2053.9958829503958
-2.9103830456733704e-11,1.4551915228366852e-11,2042.0334419222345
2.1827872842550278e-11,1266.054031204876,2121.12027476824
173.94398634332174,71.31244790899655,1962.1220380503291
82.09362496850372,1.4551915228366852e-11,1956.6477285611327
7.275957614183426e-12,-1.4551915228366852e-11,1784.007753872509
2.1827872842550278e-11,-3.637978807091713e-12,1911.9302177147692
5.093170329928398e-11,-3.637978807091713e-12,1848.9738440569927
693.3578613812424,1413.6870651979843,1894.9078046095601
0.0,375.0047125631572,2092.8928957550015
0.0,77.44169454131406,2098.8134260119914
7.275957614183426e-12,759.4368554027133,1983.2150473583097
-5.093170329928398e-11,212.26318724726843,1691.258823737131
2.9103830456733704e-11,137.35558409547593,1987.3157488427896
0.0,156.7311204355392,2031.4637981086853
-7.275957614183426e-12,3.637978807091713e-12,1383.5476244493766
-7.275957614183426e-12,375.80625142835015,1859.281137506121
0.0,264.96482591007043,1966.6654768815279
7.275957614183426e-12,839.2189013174684,2287.718997042204
-1.4551915228366852e-11,1740.8827862502203,1991.0022647886362
2.9103830456733704e-11,1395.795245185771,1897.4948590462518
-1.4551915228366852e-11,840.8407067423104,2073.454670525898
-3.637978807091713e-11,282.83925208457003,1965.7934537495748
-1.4551915228366852e-11,1.0291902911631041,1873.2899071818829
216.46073677723325,311.09487705346874,1798.5583586966677
0.0,30.43747776771488,2294.953815260611
-7.275957614183426e-12,991.6580569136186,2174.4432204498735
7.275957614183426e-12,952.4025687068515,2203.060778471321
1446.7703895661543,1045.2875801981609,1939.8084230896347
49.109074477084505,1.4551915228366852e-11,2298.1390414859125
390.4706904599807,1765.6041814168602,2171.293416087654
141.4765076493568,1538.841112250946,2016.8741465260682
-2.9103830456733704e-11,134.21888581596795,1987.8380538433557
-7.275957614183426e-12,804.400124043088,2019.471374137669
306.2588471706986,1189.5794365868132,2087.210746598983
-7.275957614183426e-12,-3.637978807091713e-12,2027.1489993282012
0.0,35.666070717848925,2082.2253971470345
7.275957614183426e-12,0.0,2027.5112476565337
-2.1827872842550278e-11,484.2639507094045,2046.306790150331
7.275957614183426e-12,0.0,2225.0904810916836
2.9103830456733704e-11,-1.0913936421275139e-11,1618.661875635691
7.275957614183426e-12,45.737534458821756,1920.1591626380105
1.4551915228366852e-11,-3.637978807091713e-12,1925.3315340772679
-2.1827872842550278e-11,1174.1190822022581,1943.3230048524201
2.9103830456733704e-11,267.5356425358641,1792.973561781866
-2.1827872842550278e-11,218.2078616827439,2146.9751407395306
-5.820766091346741e-11,574.0981759534443,2039.4884725258016
1.4551915228366852e-11,-7.275957614183426e-12,1837.3682233315485
157.40664435867802,248.57425992473327,2533.5683859075943
21.123636681928474,237.20338221902784,2089.446208183137
-7.275957614183426e-12,1317.8914457706614,2249.8691014154538
1.4551915228366852e-11,0.0,2011.7503707080177
-2.9103830456733704e-11,711.7646788520015,1782.4837145888014
-1.4551915228366852e-11,88.3526916659066,1741.1320912159645
39.06569094349106,-7.275957614183426e-12,1904.3504796471534
-1.4551915228366852e-11,940.7289730913417,2449.259891352718
2.1827872842550278e-11,160.0287167727438,1977.0516792929411
333.5268084813579,49.13544368246585,2480.6428976599855
1.4551915228366852e-11,101.5866846342833,2411.7278198361455
-7.275957614183426e-12,0.0,1965.8781898956076
64.54548003751552,681.3656950825371,1873.917961504878
-7.275957614183426e-12,-7.275957614183426e-12,1955.8299563408073
-2.9103830456733704e-11,509.72208205820425,2078.288107441578
1831.3824566037874,82.77584774464776,1897.4574130410838
7.275957614183426e-12,3.637978807091713e-12,2018.34320518178
36.97430066990637,3.637978807091713e-12,1921.3082798149771
7.275957614183426e-12,591.2808663936066,2068.755669366059
-1.4551915228366852e-11,-7.275957614183426e-12,1935.9923672212972
7.275957614183426e-12,310.67976386175906,1923.460677840987
7.275957614183426e-12,-1.4551915228366852e-11,1511.1391265610218
-7.275957614183426e-11,572.5688396463192,2189.9465054660104
7.275957614183426e-12,14.095065114157478,1628.5086761531784
-3.637978807091713e-11,1503.35169014036,2180.123541323017
1.4551915228366852e-11,60.340289463554655,2050.82892763531
88.11144643920125,3.637978807091713e-12,2053.136181602422
7.275957614183426e-12,181.38135112079726,1904.3147767322662
-1.4551915228366852e-11,694.4506199771477,2161.9396224435914
-1.4551915228366852e-11,0.0,2489.630504386987
1.4551915228366852e-11,1044.4995497974633,1940.868050926496
-1.4551915228366852e-11,607.4804495573426,1765.0226773487811
-2.1827872842550278e-11,995.8576621016491,1893.2828653308898
-2.1827872842550278e-11,3.637978807091713e-12,1829.8974123421722
3.637978807091713e-11,-3.637978807091713e-12,2228.3983206232297
4.3655745685100555e-11,703.6879509252685,2010.1983687245956
1154.1127404040453,760.4945923310206,1873.1716019337764
7.275957614183426e-12,659.7576639490107,2098.338056416702
-2.9103830456733704e-11,818.328511852993,1822.9291084808792
-4.3655745685100555e-11,3.637978807091713e-12,2095.8846933411696
1.4551915228366852e-11,497.1751425465591,2290.7230006846803
-2.1827872842550278e-11,762.2401439973128,1761.8973528261558
-2.1827872842550278e-11,122.95599047763244,1990.1046988899907
228.4861553348237,52.5517290694479,2067.445470646664
7.275957614183426e-12,1.0913936421275139e-11,1472.493921523077
2.3836268078230205,23.257544317919383,1575.0083998978807
1108.9663969862886,1777.8501150580832,2046.5261355738694
-7.275957614183426e-12,1203.4819770484264,1940.56841432074
-4.3655745685100555e-11,856.3930966429343,1920.9752682293474
-7.275957614183426e-12,641.2994747612975,2139.6703124736887
0.0,-3.637978807091713e-12,2067.221029386492
31.82753165828035,771.5740116889538,2001.9329310510147
-2.9103830456733704e-11,281.15538705354265,1998.9535867645973
7.275957614183426e-12,0.0,1382.7184203365905
-7.275957614183426e-12,7.275957614183426e-12,2173.583841026957
-1.4551915228366852e-11,386.8543636807899,2142.560585707295
0.0,7.275957614183426e-12,1864.1917597404681
-1.4551915228366852e-11,1.4551915228366852e-11,2279.389574572335
87.75485526278499,1133.9990975363562,1956.7281404108653
2.1827872842550278e-11,101.84456294522897,1944.9051098275013
-7.275957614183426e-12,187.83867655052381,1847.8788262020535
-7.275957614183426e-12,66.00768692901693,1834.0161155298774
1618.166093626969,75.58819727238733,2331.119462729963
-5.820766091346741e-11,853.8473768027688,2128.5489890973186
7.275957614183426e-12,40.89364283922623,2311.622285819707
7.275957614183426e-12,875.9523046151935,1947.6698369340156
-8.003553375601768e-11,-1.0913936421275139e-11,1584.5087209570338
125.07192618754198,429.2220489982283,2222.4659734434754
7.275957614183426e-12,166.92619460061178,2293.476515615199
335.7289582819503,1557.3467371278548,2280.445823462098
-3.637978807091713e-11,-7.275957614183426e-12,1790.858595290476
339.86148349805444,236.167962273199,1979.6523231469328
1228.8840221508653,1392.856802778013,2654.593130584697
158.21152783893194,667.686780105194,2115.977152068226
-7.275957614183426e-12,0.0,2230.3768079020083
-7.275957614183426e-12,1229.184202502578,2042.5386231981902
-1.4551915228366852e-11,0.0,1779.311334939688
246.36992946852843,116.34339077867844,1851.40664550988
214.9525434728348,911.7367990391649,1817.7023940311337
1.4551915228366852e-11,1645.6962935269257,1902.2708128773302
372.6133622740599,1.0913936421275139e-11,1998.9658230189889
2.1827872842550278e-11,19.341694892973464,1960.5470235559915
-2.1827872842550278e-11,1210.979411847693,1748.8539247099034
7.275957614183426e-12,257.94856718314077,2236.7017789649835
7.275957614183426e-12,472.34396518900576,1880.3245477583478
0.0,3.637978807091713e-12,2176.4103251848865
-2.1827872842550278e-11,1628.3655499828783,2253.2270146507144
1.4551915228366852e-11,403.24456324379025,2374.289971400649
1291.9993405180285,64.53769643105261,2013.1855045876
97.5086762294668,-3.637978807091713e-12,2390.761368334941
7.275957614183426e-12,874.3351599041816,1741.4737793612512
221.38158193088748,1040.0900861522841,1862.4858572647063
-3.637978807091713e-11,-3.637978807091713e-12,1759.210749130194
0.0,794.7433129581441,1708.2693096611547
18.445335253527446,366.40092038534203,1815.9418219741565
-2.1827872842550278e-11,0.0,1922.4767120457109
-1.4551915228366852e-11,0.0,2211.471434790161
14.396541719943343,34.18795797479106,2053.504619439722
2.1827872842550278e-11,677.0664208131857,2036.0863731640056
0.0,1053.7494432413969,1912.4461043230767
0.0,1208.514346769327,2058.7665273042585
-2.9103830456733704e-11,56.22185192455436,2077.345815444758
2.9103830456733704e-11,619.5905372350426,2089.335014092416
-7.275957614183426e-12,882.2349799846943,2301.7755265215164
0.0,1968.9821022020951,1905.505111401093
7.275957614183426e-12,1050.6108388498487,1940.6019311885611
7.275957614183426e-12,706.8129339929856,2067.472371212556
3.637978807091713e-11,126.01451481659024,2366.320603826338
1.4551915228366852e-11,-7.275957614183426e-12,1934.1724132900345
7.275957614183426e-12,3.637978807091713e-12,2351.6476024246294
-7.275957614183426e-12,1856.4852815479026,2104.1921323486895
-1.4551915228366852e-11,629.6968512114581,1700.1314749653247
-1.4551915228366852e-11,296.793551706196,1896.9600623023216
376.4522481278691,1273.6770820764868,2136.63635975519
0.0,240.53481014103454,2152.098407468271
0.0,617.1956637060393,1449.9180035461031
-4.3655745685100555e-11,367.0615444450741,2427.8319086143674
0.0,572.6104998945793,1855.8507637967123
1.4551915228366852e-11,-3.637978807091713e-12,2238.2371836922757
353.4167921603366,599.6662718605457,2016.2916248500696
-3.637978807091713e-11,-3.637978807091713e-12,1871.2638442336392
-2.1827872842550278e-11,25.842123805105075,2105.4227309909256
-1.4551915228366852e-11,53.77797802437635,1920.1319667470525
-2.9103830456733704e-11,955.895907097507,1502.076435770803
960.2295801362998,8.51504239179485,1881.7818824870628
177.3445716384449,325.5956001109407,1786.872372958358
6.548361852765083e-11,1325.5770723489495,1900.8746875761353
1.4551915228366852e-11,7.275957614183426e-12,1422.874429691954
-7.275957614183426e-12,115.92001730723496,1999.5594722805108
7.275957614183426e-12,1013.8235382603343,1975.5388029473834
6.548361852765083e-11,821.7835330857979,1942.2993489156506
2.9103830456733704e-11,404.78476793899245,2071.095138432778
48.87431645644392,3.637978807091713e-12,1962.1417943153792
-2.1827872842550278e-11,513.5721177497107,1958.5707741400038
-7.275957614183426e-12,3.637978807091713e-12,2305.3575012042274
1.4551915228366852e-11,719.3224196914889,2201.433872985217
7.275957614183426e-12,7.275957614183426e-12,2365.6315101025393
125.28192130000389,199.18304337312475,1906.8676656086682
-3.637978807091713e-11,1733.2825468338797,1925.4875202301846
1.3817111497701262,7.275957614183426e-12,2088.3469187917362
-2.1827872842550278e-11,1069.7861295300445,1973.971301939484
2.1827872842550278e-11,274.4625918629463,2171.930804112293
-1.4551915228366852e-11,-1.0913936421275139e-11,1992.470356697333
266.6881866040276,1353.0275069049821,2052.668335358023
174.87766841069242,-7.275957614183426e-12,1993.5610693327326
-3.637978807091713e-11,1186.8453521356223,2081.564790956385
3.637978807091713e-11,272.1085019548864,2085.888770784455
114.59907672682311,-3.637978807091713e-12,2163.69567448664
-2.9103830456733704e-11,1934.9608629929553,2286.6697296616912
-2.1827872842550278e-11,783.7240604937633,2029.6900008589073
3.637978807091713e-11,518.7392203798936,2205.051864754445
155.64282125811587,0.0,1890.6919383200875
-2.1827872842550278e-11,18.123261157408706,2103.2314353330075
5.093170329928398e-11,391.91286812371254,1936.0067352939805
2.9103830456733704e-11,1030.4637955895378,2128.2854350670677
4.3655745685100555e-11,-1.0913936421275139e-11,2220.7986435084676
-2.1827872842550278e-11,226.6798389134492,2027.5112747689273
0.0,384.6889799343753,1609.8893138018975
787.8062238316634,742.8190471850357,1567.7389151282114
-1.4551915228366852e-11,1105.2123181392526,2201.0673994595636
387.8152785729253,970.1408734263932,2328.463410946606
-7.275957614183426e-12,1.4551915228366852e-11,2488.0900138218058
28.8743025433796,0.0,2372.3614118467813
613.2284526258372,992.7721291623839,2250.3076717385848
3.637978807091713e-11,-3.637978807091713e-12,2111.022630454725
2.1827872842550278e-11,568.1550002727017,1795.662616099995
140.1183734922306,0.0,2093.046338075874
-1.4551915228366852e-11,1472.7013052518814,2087.869824842215
-7.275957614183426e-12,409.78749390178564,1938.1741207103405
-7.275957614183426e-12,44.77891561141587,1883.186147251232
1.4551915228366852e-11,494.9622616907309,2085.381180883189
1.4551915228366852e-11,11.299673461242492,2111.6267725426733
-2.9103830456733704e-11,-7.275957614183426e-12,1956.9276604463666
1.4551915228366852e-11,296.3347986609915,2396.4991903366245
4.3655745685100555e-11,1138.84190028155,2045.2777697390557
-4.3655745685100555e-11,834.6888161627467,2128.543891041256
4.3655745685100555e-11,1703.789746629529,1851.6826467432402
-7.275957614183426e-12,-3.637978807091713e-12,2019.0536331588664
181.87982528392604,-1.0913936421275139e-11,1760.1668529364397
7.275957614183426e-12,1410.7868274568136,2146.2243834278706
-2.1827872842550278e-11,453.5495300733037,1507.190643038928
-1.4551915228366852e-11,331.0134596561038,2082.1643729889474
-2.9103830456733704e-11,369.3755698091463,1864.5079161170506
